snapshot_date,experiment_id,experiment_directory,experiment_status,experiment_completed_count,experiment_factor_count,factor_id,version,display_name,family,subfamily,role,lifecycle_status,implementation_status,source_id,source_formula_id,source_faithfulness,expected_direction,availability_lag,complexity_score,expression_hash,data_release_id,code_version,config_hash,evaluation_neutralization,evaluation_start_date,evaluation_end_date,oos_method,oos_fraction,oos_start_date,oos_end_date,horizon,observations,pearson_ic_mean,rank_ic_mean,icir,rank_icir,newey_west_t,ic_positive_ratio,quantile_return_q1,quantile_return_q2,quantile_return_q3,quantile_return_q4,quantile_return_q5,monotonicity,long_short_return,turnover,net_long_short_return,max_drawdown,annual_rank_ic_json,quarterly_rank_ic_json,regime_rank_ic_json,style_exposures_json,quality_coverage,quality_missing_rate,quality_flags,report_content_hash,report_relative_path
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_003,1.0.0,ALPHA101 #3,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,3,EXACT,0,1,20,6e039fc8313bd3289ae8ae0e5b16b53795abbe7209dfa0c4d06129a18fe51ea9,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1238263,0.009534280137028995,0.02003802291713414,0.21469991909703753,0.34668768841379416,5.504025032086021,0.6348547717842323,-0.0003602933154447504,0.00009565970219786568,0.0003036289459348945,0.00042171800934567253,0.0004795421920431366,0.9330050589818115,0.000839835507487887,0.4074187307535623,0.0004313533406620925,-0.051599964781116725,"[[2025,0.022635057137460626],[2026,0.01770682684534501]]","[[""2025Q3"",0.01963566569989959],[""2025Q4"",0.025334509431265567],[""2026Q1"",0.018696660227151902],[""2026Q2"",0.00573683282418716],[""2026Q3"",0.07795855156246188]]","[[""BEAR"",0.0370479731751477],[""BULL"",0.01871407733601573],[""SIDEWAYS"",0.018330149660748776]]",[],0.9172070178818356,0.08279298211816444,,c59a2d71ab922318e5b1cda940c2fa73f96ed89a9787f1ac50b857918ea5c7ca,reports/l2-v2-alpha101-5y-v1/alpha101_003-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_003,1.0.0,ALPHA101 #3,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,3,EXACT,0,1,20,6e039fc8313bd3289ae8ae0e5b16b53795abbe7209dfa0c4d06129a18fe51ea9,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1216525,0.013711895773178572,0.027182006918088017,0.3525444245430236,0.5483660830178986,4.78392004196712,0.7172995780590717,-0.0004707408367488289,0.001545841566187032,0.0018567086472047502,0.0024126363528655863,0.002353299295269441,0.8732130271341803,0.00282404013201827,0.4074214880568595,0.0024245209406264317,-0.08126660371881966,"[[2025,0.03225347456480761],[2026,0.022481622269908894]]","[[""2025Q3"",0.033386554272890195],[""2025Q4"",0.031233702827533273],[""2026Q1"",0.025283841182648457],[""2026Q2"",0.0060267688504699445],[""2026Q3"",0.14110547170604051]]","[[""BEAR"",0.019719185906598696],[""BULL"",0.03275167161121417],[""SIDEWAYS"",0.023854738909674662]]","[[""beta"",-0.04665404885542294],[""liquidity"",-0.15488725678578671],[""price"",0.04627555077344795],[""size"",-0.0006315285318342342],[""volatility"",-0.13354456093623537]]",0.9172070178818356,0.08279298211816444,,c59a2d71ab922318e5b1cda940c2fa73f96ed89a9787f1ac50b857918ea5c7ca,reports/l2-v2-alpha101-5y-v1/alpha101_003-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_003,1.0.0,ALPHA101 #3,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,3,EXACT,0,1,20,6e039fc8313bd3289ae8ae0e5b16b53795abbe7209dfa0c4d06129a18fe51ea9,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1190144,0.012236657806193835,0.026283945350375978,0.3662195733735504,0.6555600850942438,5.620808731301828,0.7456896551724138,0.0009600302709775504,0.003846424873660152,0.004146724999607313,0.005071669812348132,0.004387532437929627,0.8047689346625571,0.0034275021669520765,0.4074182940009108,0.003030935739497539,-0.09382534727190339,"[[2025,0.030417495838902808],[2026,0.02229051521739243]]","[[""2025Q3"",0.04099433473858175],[""2025Q4"",0.020898340829191765],[""2026Q1"",0.024255231546029956],[""2026Q2"",0.017165812268408204],[""2026Q3"",0.12101954648506874]]","[[""BEAR"",0.009755743769565166],[""BULL"",0.03562451275293489],[""SIDEWAYS"",0.021082856379490332]]",[],0.9172070178818356,0.08279298211816444,,c59a2d71ab922318e5b1cda940c2fa73f96ed89a9787f1ac50b857918ea5c7ca,reports/l2-v2-alpha101-5y-v1/alpha101_003-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_003,1.0.0,ALPHA101 #3,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,3,EXACT,0,1,20,6e039fc8313bd3289ae8ae0e5b16b53795abbe7209dfa0c4d06129a18fe51ea9,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1138390,0.012480964965064668,0.031989100298910354,0.363901339577099,0.809371336634876,6.415879547895781,0.8018018018018018,0.0041422790747910445,0.009463191536619071,0.010136215296652599,0.010725366913382653,0.009336547640931687,0.6974241136581788,0.005194268566140642,0.40714995579028385,0.0048011405860071965,-0.29746697265277866,"[[2025,0.03555912281631995],[2026,0.028220743197200235]]","[[""2025Q3"",0.05222708065319434],[""2025Q4"",0.020557960763132987],[""2026Q1"",0.03144331724018035],[""2026Q2"",0.02475027884322165]]","[[""BEAR"",0.0429861430682768],[""BULL"",0.035565360252231365],[""SIDEWAYS"",0.027056151074927867]]",[],0.9172070178818356,0.08279298211816444,,c59a2d71ab922318e5b1cda940c2fa73f96ed89a9787f1ac50b857918ea5c7ca,reports/l2-v2-alpha101-5y-v1/alpha101_003-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_003,1.0.0,ALPHA101 #3,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,3,EXACT,0,1,20,6e039fc8313bd3289ae8ae0e5b16b53795abbe7209dfa0c4d06129a18fe51ea9,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1034815,0.015062739431029525,0.03655183657287547,0.4355425272707642,0.8649783772987222,6.101517958446113,0.8316831683168316,0.012936087022045266,0.020441897650996924,0.02119782616610066,0.0223242801018048,0.02268090075147358,0.8442534854741535,0.009744813729428316,0.40681894738366753,0.009347448218269196,-0.48201426165087213,"[[2025,0.031386740836762836],[2026,0.04324298332193047]]","[[""2025Q3"",0.062328908296779326],[""2025Q4"",0.0035387901227480036],[""2026Q1"",0.05208661523446783],[""2026Q2"",0.027766627474990074]]","[[""BEAR"",0.025271301174596097],[""BULL"",0.05789068816056333],[""SIDEWAYS"",0.01902672826160958]]",[],0.9172070178818356,0.08279298211816444,,c59a2d71ab922318e5b1cda940c2fa73f96ed89a9787f1ac50b857918ea5c7ca,reports/l2-v2-alpha101-5y-v1/alpha101_003-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_004,1.0.0,ALPHA101 #4,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,4,EXACT,0,1,15,38b4a6f8c85b6922110e421d37abf403725393a42326a46626e6f742285d663d,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1239017,-0.00582968551678057,0.016388911360986764,-0.05908094871087355,0.13975573658041593,2.301729354116855,0.5643153526970954,0.0004276878186250433,0.0003248254729641214,0.0002470709268720152,0.000019974044416964056,-0.00007733528836128132,-0.984740721604067,-0.0005050231069863246,0.5605059235444546,-0.0010662691395675879,-0.24685027433181606,"[[2025,0.0330126346848923],[2026,0.0014668290072447881]]","[[""2025Q3"",0.029583654908687505],[""2025Q4"",0.03609871648347662],[""2026Q1"",0.014823999007276364],[""2026Q2"",0.002306660606400836],[""2026Q3"",-0.07111420880649442]]","[[""BEAR"",0.015726184399736366],[""BULL"",0.01440367153636461],[""SIDEWAYS"",0.018048772669159007]]",[],0.9176739792843098,0.08232602071569017,,82da016620fdc489a330088b698291b30bb688a60f4b494afd262dde0fecd599,reports/l2-v2-alpha101-5y-v1/alpha101_004-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_004,1.0.0,ALPHA101 #4,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,4,EXACT,0,1,15,38b4a6f8c85b6922110e421d37abf403725393a42326a46626e6f742285d663d,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1217251,0.0005884331309703464,0.029255368028242024,0.006606423337598127,0.28518210014753004,2.8038147352244396,0.6329113924050633,0.0014714836582053227,0.0022057252313504175,0.0013843252098723867,0.0013895528131310432,0.001244619736280436,-0.5263908733652045,-0.0002268639219248868,0.5601220113918288,-0.0007883978330393174,-0.3918864485172596,"[[2025,0.05459922436474543],[2026,0.005765940204165699]]","[[""2025Q3"",0.045671512711181673],[""2025Q4"",0.0626341648529528],[""2026Q1"",0.03205481888765995],[""2026Q2"",0.00004756119903531602],[""2026Q3"",-0.15553041207695656]]","[[""BEAR"",0.10522762579287219],[""BULL"",0.024705536063221026],[""SIDEWAYS"",0.02166383574007558]]","[[""beta"",0.013256792425603606],[""liquidity"",-0.2259959470368387],[""price"",-0.026637830703861998],[""size"",-0.04385081065930179],[""volatility"",-0.01496981809619267]]",0.9176739792843098,0.08232602071569017,,82da016620fdc489a330088b698291b30bb688a60f4b494afd262dde0fecd599,reports/l2-v2-alpha101-5y-v1/alpha101_004-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_004,1.0.0,ALPHA101 #4,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,4,EXACT,0,1,15,38b4a6f8c85b6922110e421d37abf403725393a42326a46626e6f742285d663d,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1190841,0.006318113055925873,0.04053305339233716,0.08325701094909617,0.4652064981898543,4.342037816346419,0.6637931034482759,0.0028612929955378922,0.0035122390835116376,0.003450335147539738,0.004224845057992101,0.004431359955220328,0.9598056771191034,0.0015700669596824361,0.5605104657611458,0.001016167679669232,-0.5113106332002604,"[[2025,0.06303000911588934],[2026,0.018798706337379983]]","[[""2025Q3"",0.059493081799231684],[""2025Q4"",0.06621324370088123],[""2026Q1"",0.03843203716207439],[""2026Q2"",-0.0006750728828918146],[""2026Q3"",0.053278819854090484]]","[[""BEAR"",0.10648043805898352],[""BULL"",0.019694055195278184],[""SIDEWAYS"",0.04766407818819261]]",[],0.9176739792843098,0.08232602071569017,,82da016620fdc489a330088b698291b30bb688a60f4b494afd262dde0fecd599,reports/l2-v2-alpha101-5y-v1/alpha101_004-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_004,1.0.0,ALPHA101 #4,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,4,EXACT,0,1,15,38b4a6f8c85b6922110e421d37abf403725393a42326a46626e6f742285d663d,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1139053,-0.010479624239921484,0.025819991396672643,-0.1380972482698721,0.2875669209250572,2.354571697470452,0.6036036036036037,0.011210294744427439,0.010287565214992064,0.00809524417386902,0.006820400653908122,0.007422234552226838,-0.9224959637971516,-0.003788060192200601,0.5605328284369155,-0.0043413239173571835,-0.8346433823418281,"[[2025,0.046811525189179345],[2026,0.0036622612823600095]]","[[""2025Q3"",0.04508669368080433],[""2025Q4"",0.04836387354671688],[""2026Q1"",0.02168247029960524],[""2026Q2"",-0.015744117659288705]]","[[""BEAR"",0.07992172500667506],[""BULL"",-0.00826620567116261],[""SIDEWAYS"",0.04659391356606994]]",[],0.9176739792843098,0.08232602071569017,,82da016620fdc489a330088b698291b30bb688a60f4b494afd262dde0fecd599,reports/l2-v2-alpha101-5y-v1/alpha101_004-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_004,1.0.0,ALPHA101 #4,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,4,EXACT,0,1,15,38b4a6f8c85b6922110e421d37abf403725393a42326a46626e6f742285d663d,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1035433,-0.010647831518781457,0.031205255654105313,-0.14838070894772773,0.3713777388319789,2.798168215338952,0.6485148514851485,0.023357103665206394,0.022072356033993348,0.01918606861343006,0.017183725414255238,0.01781352647445849,-0.9395997514190155,-0.0055435771907479045,0.5592512023697939,-0.0061090081662522455,-0.8955820493900506,"[[2025,0.04921010760603727],[2026,0.00788078835273891]]","[[""2025Q3"",0.040498106950353746],[""2025Q4"",0.057050908196152446],[""2026Q1"",0.026031268753293348],[""2026Q2"",-0.023882552348231355]]","[[""BEAR"",0.10997028154073923],[""BULL"",0.010291004668804178],[""SIDEWAYS"",0.03957948566576091]]",[],0.9176739792843098,0.08232602071569017,,82da016620fdc489a330088b698291b30bb688a60f4b494afd262dde0fecd599,reports/l2-v2-alpha101-5y-v1/alpha101_004-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_005,1.0.0,ALPHA101 #5,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,5,NORMALIZED_EQUIVALENT,0,1,36,abfee1009aba7c4184e0097f49c4fcadd31397f6b672cf9e0540169c4a614fe5,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1238378,-0.0005968102976212596,0.001061257708119649,-0.005393199222469305,0.007384368221662428,0.11438256202950847,0.4896265560165975,0.00040883792627364465,0.0002964060731919603,-0.000004449363703872305,0.000010387602347001591,0.00023096873994278536,-0.5608135030445751,-0.00017786918633085928,0.6009147015694492,-0.0007815633045860637,-0.22981883993046903,"[[2025,0.01884537854417945],[2026,-0.014902441310075763]]","[[""2025Q3"",0.03092275463114653],[""2025Q4"",0.007975740065909074],[""2026Q1"",-0.019686767610072913],[""2026Q2"",0.014651957687443826],[""2026Q3"",-0.15175168376928802]]","[[""BEAR"",0.004550728669507387],[""BULL"",0.002639708481044244],[""SIDEWAYS"",-0.000736316035440357]]",[],0.9172871328027533,0.08271286719724669,,ff3f0d1bd87cba161840611f8513dad82d12ac1d1fd93ca336075c36fdfe4fc4,reports/l2-v2-alpha101-5y-v1/alpha101_005-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_005,1.0.0,ALPHA101 #5,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,5,NORMALIZED_EQUIVALENT,0,1,36,abfee1009aba7c4184e0097f49c4fcadd31397f6b672cf9e0540169c4a614fe5,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1216632,0.002381346386695353,0.006186286986054566,0.022654693049323993,0.04669684619905549,0.45959426635588885,0.5021097046413502,0.0020368014007109726,0.0012800950399929326,0.0006271363891934002,0.0007879426003868845,0.002983041366729853,0.2272948711519183,0.0009462399660188805,0.6008221303957766,0.00034032997100376584,-0.3568127855181197,"[[2025,0.021114979321322364],[2026,-0.007650062007608271]]","[[""2025Q3"",0.012328786986755316],[""2025Q4"",0.0290225524224327],[""2026Q1"",-0.0071020942358280765],[""2026Q2"",0.022040726842485186],[""2026Q3"",-0.2665262800397937]]","[[""BEAR"",0.14193607868354374],[""BULL"",-0.0034604908212667557],[""SIDEWAYS"",-0.0061723917290654046]]","[[""beta"",0.052438951542346714],[""liquidity"",-0.1416284598555767],[""price"",0.004767450030269377],[""size"",-0.00886015894661585],[""volatility"",0.05862120082830159]]",0.9172871328027533,0.08271286719724669,,ff3f0d1bd87cba161840611f8513dad82d12ac1d1fd93ca336075c36fdfe4fc4,reports/l2-v2-alpha101-5y-v1/alpha101_005-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_005,1.0.0,ALPHA101 #5,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,5,NORMALIZED_EQUIVALENT,0,1,36,abfee1009aba7c4184e0097f49c4fcadd31397f6b672cf9e0540169c4a614fe5,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1190247,0.010035540794103738,0.018696389157623793,0.10215563210387332,0.14379070257126267,1.3619277814075375,0.5043103448275862,0.00326629566112068,0.0018758645997296387,0.0019642537925036348,0.0031480386851650134,0.008190198515023835,0.6768116684230869,0.004923902853903156,0.6019550378018906,0.0043228835093944516,-0.41532575605600763,"[[2025,0.03133408179558025],[2026,0.006487092880276032]]","[[""2025Q3"",0.020338942209876205],[""2025Q4"",0.04122970742271388],[""2026Q1"",0.003775025904262783],[""2026Q2"",0.02162410890864852],[""2026Q3"",-0.3716855126425276]]","[[""BEAR"",0.20223101604172358],[""BULL"",-0.008378006030154388],[""SIDEWAYS"",0.012906586160193776]]",[],0.9172871328027533,0.08271286719724669,,ff3f0d1bd87cba161840611f8513dad82d12ac1d1fd93ca336075c36fdfe4fc4,reports/l2-v2-alpha101-5y-v1/alpha101_005-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_005,1.0.0,ALPHA101 #5,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,5,NORMALIZED_EQUIVALENT,0,1,36,abfee1009aba7c4184e0097f49c4fcadd31397f6b672cf9e0540169c4a614fe5,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1138486,0.0008372614644046697,0.013894542815288248,0.008181092390267292,0.1093335901708468,0.921214411914241,0.4774774774774775,0.010725052778627384,0.004478118939890914,0.00472542052270504,0.007022456142416438,0.016881218004029436,0.4532362753368227,0.006156165225402053,0.6017917584292286,0.005551323017291746,-0.6314623212956436,"[[2025,0.01904402145739499],[2026,0.008458982026397796]]","[[""2025Q3"",0.003056623842355341],[""2025Q4"",0.03343267931093067],[""2026Q1"",0.0019391966253936646],[""2026Q2"",0.015480289381325322]]","[[""BEAR"",0.15823554860229438],[""BULL"",-0.0224765767722807],[""SIDEWAYS"",0.02175801305981064]]",[],0.9172871328027533,0.08271286719724669,,ff3f0d1bd87cba161840611f8513dad82d12ac1d1fd93ca336075c36fdfe4fc4,reports/l2-v2-alpha101-5y-v1/alpha101_005-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_005,1.0.0,ALPHA101 #5,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,5,NORMALIZED_EQUIVALENT,0,1,36,abfee1009aba7c4184e0097f49c4fcadd31397f6b672cf9e0540169c4a614fe5,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1034910,0.002307117872963932,0.022568381672388733,0.024247803408097925,0.1833260060648487,1.4087170614534212,0.5396039603960396,0.022294913879313736,0.009975379568115008,0.012877612771574771,0.019226688048225617,0.03522727774718959,0.5630836606918378,0.012932363867875853,0.6005808282211925,0.012314920530457591,-0.7540679338512069,"[[2025,0.02231983580597385],[2026,0.02289036154478982]]","[[""2025Q3"",-0.02995669944548737],[""2025Q4"",0.06936871753228897],[""2026Q1"",0.038979999486599595],[""2026Q2"",-0.005266504853377282]]","[[""BEAR"",0.1888096178776913],[""BULL"",-0.02236896255310174],[""SIDEWAYS"",0.04095125732638591]]",[],0.9172871328027533,0.08271286719724669,,ff3f0d1bd87cba161840611f8513dad82d12ac1d1fd93ca336075c36fdfe4fc4,reports/l2-v2-alpha101-5y-v1/alpha101_005-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_006,1.0.0,ALPHA101 #6,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,6,EXACT,0,1,14,9a29ed0b95a502bcba81311f58161ebb871833a258c6ee624a2f3df384effe90,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1238378,0.009766945670247659,0.022634770895966556,0.1496055700648288,0.2728915595793949,3.7715403484649546,0.5975103734439834,-0.00042517540574031474,0.00016114708499831938,0.00028562013347454115,0.0004141007585923444,0.0005065079172901273,0.9117305552742838,0.000931683323030442,0.4075018464669075,0.0005261599157149534,-0.09329913354665542,"[[2025,0.023123170856695754],[2026,0.022196364632004906]]","[[""2025Q3"",0.014420822777166333],[""2025Q4"",0.03095528412827224],[""2026Q1"",0.02417337081109633],[""2026Q2"",-0.0007794766383159677],[""2026Q3"",0.13745437646747155]]","[[""BEAR"",0.05491490095614748],[""BULL"",0.020642099626578158],[""SIDEWAYS"",0.018987081476023456]]",[],0.9172871328027533,0.08271286719724669,,9fb9a00ef3f0fca3a49a8893721584490fb5a34f32cce66b4b3a8c107abd23c5,reports/l2-v2-alpha101-5y-v1/alpha101_006-1.0.0.json
2026-07-31T02:40:27.759Z,alpha101,l2-v2-alpha101-5y-v1,PASS,101,101,alpha101_006,1.0.0,ALPHA101 #6,formula_alpha,alpha101,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_ALPHA101,6,EXACT,0,1,14,9a29ed0b95a502bcba81311f58161ebb871833a258c6ee624a2f3df384effe90,cn_equity_20260717_001,e35ade70da0d410e25cd63b988d9b8eb758b7e05,677aa1a786a8447efe3756bf9825b2079b5ee46ee139cd7ba9a89c90978f6c9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1216632,0.012474549585276527,0.027452878584962148,0.19772142623496106,0.33971707737895457,2.921144925016838,0.6244725738396625,-0.00000631364046232704,0.00133641246962398,0.0018563257041864926,0.0021937042024031783,0.002335903362758236,0.9244770527628272,0.0023422170032205633,0.40828562789450745,0.0019357041732099155,-0.31193310343078573,"[[2025,0.030755090295068937],[2026,0.024392292121936346]]","[[""2025Q3"",0.0224191719212497],[""2025Q4"",0.03825741683150625],[""2026Q1"",0.03613341278453865],[""2026Q2"",-0.010195722425539604],[""2026Q3"",0.22693202294234036]]","[[""BEAR"",0.009693883518562492],[""BULL"",0.024185937742082917],[""SIDEWAYS"",0.03267054393704804]]","[[""beta"",-0.08048308078913369],[""liquidity"",-0.18310587372943188],[""price"",0.02059418961191817],[""size"",-0.025225623694785135],[""volatility"",-0.1558966083500412]]",0.9172871328027533,0.08271286719724669,,9fb9a00ef3f0fca3a49a8893721584490fb5a34f32cce66b4b3a8c107abd23c5,reports/l2-v2-alpha101-5y-v1/alpha101_006-1.0.0.json
